year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,2,21,93047,68175,8350,30371,33352,26618,8755
2010,2,22,48110,84237,43697,64349,96395,8586,4238
2010,2,23,53633,67387,67264,51077,64797,33557,43914
2010,2,24,13624,55828,51173,357,34878,28962,37354
2010,2,25,52160,44197,26352,45206,12371,1053,61929
2010,2,26,45722,27671,50683,10183,28259,44379,74531
2010,2,27,24654,2965,25121,94638,86703,42384,25714
2010,2,28,51500,42292,29627,65123,98119,47151,11831
2010,3,1,32996,76112,69184,85155,36660,11888,16713
2010,3,2,49031,79292,38641,11104,6962,5675,47639
2010,3,3,51573,16405,12169,76226,19369,3641,57215
2010,3,4,22424,62376,32928,73923,4667,28906,45397
2010,3,5,2785,76057,37228,52132,68520,22763,47287
2010,3,6,5180,51002,351,70562,30294,5343,51665
2010,3,7,53607,61017,19303,5179,77421,47824,57756
2010,3,8,13142,1464,84970,35565,80192,34249,75839
2010,3,9,84858,29507,97587,3995,21915,1166,62478
2010,3,10,90434,73929,26116,95613,24930,26466,32526
2010,3,11,71575,98160,64191,25182,75528,49845,6712
2010,3,12,52949,47668,44468,82442,65484,45789,4358
2010,3,13,62027,80038,76548,63236,9544,24134,67230
2010,3,14,31458,25300,39708,38243,15580,32175,10208
2010,3,15,56861,8641,32733,28436,6800,46923,39969
2010,3,16,82328,13120,16680,51628,77139,27499,10421
2010,3,17,42622,23288,1130,4648,3325,27677,57884
2010,3,18,29220,68162,51465,77029,93461,7524,31623
2010,3,19,25392,89699,81830,82253,14691,14563,77040
2010,3,20,37842,27837,13360,36521,57308,30039,74500
2010,3,21,34447,7538,54920,77068,47177,22401,88068
2010,3,22,66853,50077,82303,12424,34591,33767,35804
2010,3,23,44403,57643,37426,69795,47341,19256,38399
2010,3,24,78383,50170,95438,16224,94358,8797,2745
2010,3,25,51666,55187,57244,86112,79076,28516,49531
2010,3,26,26252,916,93950,93104,67345,26252,55527
2010,3,27,1935,26371,11330,46337,84013,15108,72483
2010,3,28,47705,715,881,26087,67236,12670,78662
2010,3,29,61593,37818,11406,29610,93005,18650,22073
2010,3,30,88432,13517,11604,14684,14432,21905,34139
2010,3,31,98128,98157,46018,62,24527,23699,52751
2010,4,1,24891,55158,95233,88947,55872,12466,35033
2010,4,2,23107,25135,90046,1052,62953,1452,70661
2010,4,3,72309,86453,62734,60740,99969,40689,81775
2010,4,4,30752,12593,32266,28880,27101,44635,55293
2010,4,5,67979,68333,8043,92869,23491,19628,41815
2010,4,6,95714,32093,13199,18821,57227,3245,29872
2010,4,7,36531,21048,66884,25191,7500,45969,35931
2010,4,8,23820,53009,94057,54571,81954,26322,39802
2010,4,9,9054,37308,45095,77033,5641,3137,89901
2010,4,10,45483,72764,68068,41196,21208,31266,26368
2010,4,11,94787,862,12591,31317,21909,29475,26508
2010,4,12,45760,25443,58790,69579,94804,19198,70502
2010,4,13,76757,11872,40303,85810,49179,35397,42842
2010,4,14,71171,54886,49095,16653,44001,17162,74201
2010,4,15,65209,14779,50568,59995,31993,13159,37663
2010,4,16,70253,58985,80522,16013,779,5663,51943
2010,4,17,95582,24861,42444,72338,36732,49099,68148
2010,4,18,85910,847,37341,73433,55732,2787,60085
2010,4,19,16085,19948,80637,81293,51079,47557,27639
2010,4,20,99423,27067,81653,69675,86051,12175,12039
2010,4,21,86829,17837,3982,82411,59049,12777,61100
2010,4,22,95780,78227,29247,98042,79074,32940,71474
2010,4,23,51157,85726,77910,67241,22026,8547,14885
2010,4,24,89456,22455,22523,88878,49521,4176,84904
2010,4,25,35571,82702,76943,22399,16890,47276,31161
2010,4,26,75939,60052,92261,88070,38279,37859,46111
2010,4,27,33704,37150,73936,84860,22876,1846,28453
2010,4,28,61253,26744,33337,50708,49198,5860,35937
2010,4,29,15070,76387,30840,50640,59088,7782,89390
2010,4,30,75977,5057,10551,51915,81461,19163,89985
2010,5,1,36091,73373,42447,69794,10523,32735,51005
2010,5,2,49750,84580,39457,11002,27675,22794,28061
2010,5,3,93224,45005,33997,8293,21391,31188,35284
2010,5,4,80478,5322,64673,72806,26730,41575,11073
2010,5,5,8190,27089,81057,60632,462,39855,76777
2010,5,6,27336,72589,17782,77085,73520,23590,24438
2010,5,7,17546,62735,98850,27121,7739,49198,1765
2010,5,8,45481,30385,27048,42310,35706,41721,25116
2010,5,9,62436,99647,56188,86977,26736,3596,17609
2010,5,10,43549,9802,94385,70884,82391,28518,74320
2010,5,11,72262,18460,68757,89808,81194,33958,33280
2010,5,12,5285,33155,85045,67117,79891,12092,89427
2010,5,13,15597,20164,40894,94384,19811,13433,77712
2010,5,14,62898,83380,45320,6446,93181,6057,87329
2010,5,15,91923,926,58000,80537,19385,26756,50344
2010,5,16,16931,27065,19975,38567,60219,5019,75683
2010,5,17,40109,17111,15109,72057,37274,22354,42792
2010,5,18,73436,85786,80504,36333,69165,42175,32778
2010,5,19,78698,14583,36458,86972,15509,44457,27508
2010,5,20,51245,37564,54203,68175,64628,24178,66741
2010,5,21,41198,79196,12424,97659,12658,43884,49715
2010,5,22,49932,16238,52507,39719,18375,49362,36052
2010,5,23,3892,91536,35181,82589,22471,21639,85912
2010,5,24,37979,82447,53420,89223,20011,7622,53750
2010,5,25,990,98151,80490,42188,77347,9265,79846
2010,5,26,90004,69501,25912,56287,2090,44770,36006
2010,5,27,20464,60483,88409,40707,68371,23589,79647
2010,5,28,90841,11579,25559,28819,94026,28978,54393
2010,5,29,30388,2951,8142,47729,1102,38632,26268
2010,5,30,94800,14248,62465,1155,100,4729,87442
2010,5,31,2189,99498,69799,39005,59981,8207,59711
2010,6,1,28351,98147,19358,35543,9726,11268,44361
2010,6,2,20103,56597,98753,66842,59547,23247,20922
2010,6,3,77000,28230,37190,71799,42477,49654,12954
2010,6,4,42577,20734,46747,61117,20232,16545,30121
2010,6,5,96564,91103,96184,41266,89249,31893,86808
2010,6,6,15326,93160,57520,35428,49756,22624,48621
2010,6,7,25654,95870,49543,2654,24099,3084,30804
2010,6,8,82928,19089,63757,25504,39823,26855,2972
2010,6,9,60054,43399,3093,72969,34501,15628,30586
2010,6,10,40102,47520,7393,55427,40679,31264,87207
2010,6,11,6786,53887,25827,32439,49757,41721,51444
2010,6,12,90207,94804,42248,73134,13893,22356,4989
2010,6,13,53715,49211,17961,30120,8961,37405,69440
2010,6,14,59814,53032,50025,99915,16903,7417,45341
2010,6,15,73933,38680,62547,80718,8918,4726,89508
2010,6,16,58674,96446,80952,48881,7602,23199,88366
2010,6,17,21494,45554,53355,91560,94764,21315,88031
2010,6,18,3725,25071,57470,79890,78102,7494,59804
2010,6,19,95004,81262,51496,85288,36293,30395,66005
2010,6,20,45210,35120,95512,20236,47917,42815,79116
2010,6,21,55518,16013,23833,93363,77919,27187,64922
2010,6,22,72682,64853,22952,92758,89923,46773,82647
2010,6,23,68024,4266,68802,79379,85527,20298,54666
2010,6,24,21819,50692,47022,83381,2163,8886,63616
2010,6,25,66431,51700,89083,21949,84065,12915,21663
2010,6,26,61983,90102,32937,51016,54954,5888,40126
2010,6,27,44877,52661,49124,29252,73278,17926,14983
2010,6,28,58805,54575,6000,96975,21618,19374,20355
2010,6,29,23780,28259,83970,6562,96310,39404,84862
2010,6,30,80374,2319,76525,58708,92420,9461,49724
2010,7,1,63725,81700,69849,24953,50712,18972,60557
2010,7,2,23990,53249,11891,99146,7823,17890,52472
2010,7,3,29440,87263,92827,69571,31873,43148,26133
2010,7,4,28183,82552,20994,24908,1222,13870,63616
2010,7,5,9993,23330,9691,73717,21382,29539,55022
2010,7,6,72093,14862,85578,96082,68111,47468,71579
2010,7,7,75933,31709,24051,5373,35324,33229,41295
2010,7,8,83548,42728,67427,28082,41631,4773,42990
2010,7,9,42852,18642,52957,52844,58324,12647,36561
2010,7,10,79705,58537,57934,51797,73398,43511,44231
2010,7,11,57860,57330,75809,33793,5390,49859,85517
2010,7,12,57065,33087,46811,40613,75815,30590,68694
2010,7,13,33797,51714,38035,76649,70355,7343,39492
2010,7,14,28678,86341,72404,8382,44877,30337,56531
2010,7,15,34627,90199,40761,92486,63880,16569,82630
2010,7,16,69270,32780,14498,26334,82218,27661,73298
2010,7,17,74384,8250,68344,8181,76315,6378,34829
2010,7,18,46669,30073,14320,91699,16413,3076,56432
2010,7,19,77642,33412,92962,28620,23611,33722,7457
2010,7,20,87490,66643,80087,73111,99422,44584,25797
2010,7,21,81639,88596,99094,56023,96845,17437,44203
2010,7,22,89511,90167,65383,36180,36591,29702,44230
2010,7,23,53003,82777,60661,46996,32541,3623,35615
2010,7,24,72503,3696,13072,76344,86690,9510,59455
2010,7,25,86111,20445,81603,84102,9041,47048,36476
2010,7,26,22237,80837,37030,11748,71003,2412,47927
2010,7,27,23945,98465,8508,93299,81242,19168,70295
2010,7,28,30134,39142,32261,2636,42838,45332,88979
2010,7,29,45879,71193,44785,31990,91638,26387,2443
2010,7,30,678,23435,5270,22914,4271,42299,34661
2010,7,31,91625,44710,98939,15569,43174,7446,8867
2010,8,1,40767,92966,65513,70900,32107,47774,19887
2010,8,2,91296,59457,68866,37175,47002,30002,85516
2010,8,3,38639,72741,17958,39316,96175,39579,28581
2010,8,4,16797,81877,29594,24773,42938,44884,76693
2010,8,5,86111,52330,81911,43230,45295,13776,70481
2010,8,6,93753,61549,20368,85049,37357,5585,72223
2010,8,7,84358,51938,7738,22996,24678,42047,28663
2010,8,8,37204,81625,73596,70352,79853,3189,35124
2010,8,9,22790,48072,68168,25252,16753,79,78481
2010,8,10,78399,30206,15314,72152,91754,2033,87200
2010,8,11,45462,73969,95774,29820,25906,19863,79167
2010,8,12,50584,61909,64182,4139,59885,37777,44491
2010,8,13,39737,57317,85966,62526,21740,20486,84129
2010,8,14,38493,36916,72610,33243,67121,4275,85394
2010,8,15,58874,56307,78945,20687,30275,41070,76858
2010,8,16,72532,10932,36025,39467,89192,16558,53606
2010,8,17,49076,70686,34448,5164,44354,20413,64041
2010,8,18,66093,7250,88170,20937,44165,27131,74180
2010,8,19,11285,81405,75925,86510,37711,21222,37197
2010,8,20,84337,62291,74054,56868,89575,26430,16335
2010,8,21,78766,42987,56292,44194,30024,40739,89357
2010,8,22,74377,27503,33398,40470,34753,21567,57758
2010,8,23,78917,98697,48289,6554,96453,24214,83063
2010,8,24,50515,11787,16611,34851,74077,40665,18070
2010,8,25,63651,33446,20756,58769,92785,43399,72962
2010,8,26,22808,84137,52318,97185,27992,2067,14006
2010,8,27,79096,39985,48115,74364,38681,46404,917
2010,8,28,51485,36969,90332,1999,48755,6942,53201
2010,8,29,39183,97606,77623,19186,47404,48378,27954
2010,8,30,40188,91777,97267,62995,92265,49584,76531
2010,8,31,36608,68003,46888,15703,7987,11355,70067
2010,9,1,63020,7758,87335,14504,44726,27666,26503
2010,9,2,9832,84608,86055,65366,98565,13677,20903
2010,9,3,45968,78407,95208,86155,86535,42474,75502
2010,9,4,78799,58410,58384,31759,26412,21624,27461
2010,9,5,34398,32978,53879,97417,40735,41214,38273
2010,9,6,1812,18879,61127,27995,19838,47181,33360
2010,9,7,18403,27210,94263,80722,5616,39470,53229
2010,9,8,92150,98296,65082,87300,56705,23465,89058
2010,9,9,83116,45088,82871,33865,78065,36749,47634
2010,9,10,35151,94314,75906,53314,13193,3384,51308
2010,9,11,49382,16916,91020,84136,44125,1634,54858
2010,9,12,66092,7455,64438,74593,5750,29519,1893
2010,9,13,62454,52983,97302,61921,14423,30172,32138
2010,9,14,92487,33273,59771,43990,27586,2028,17303
2010,9,15,57130,21763,78611,6512,38678,35982,40647
2010,9,16,82803,87615,71856,65246,95069,36293,89839
2010,9,17,819,65811,18083,79624,35146,15384,21545
2010,9,18,49568,11908,53682,42054,45180,29804,82395
2010,9,19,72765,98183,99698,29895,19945,44660,52758
2010,9,20,58622,80641,43404,57776,68255,31612,43022
2010,9,21,63323,67904,62860,80493,33715,30942,10117
2010,9,22,68860,12677,18013,34779,24584,38046,63184
2010,9,23,69763,17849,95579,58880,32383,45276,18774
2010,9,24,52327,89935,41531,10948,86927,1286,78724
2010,9,25,55181,32897,8097,34855,801,37308,15348
2010,9,26,50867,84601,91816,36078,97277,9828,50856
2010,9,27,21861,14225,80391,7975,48425,25969,76854
2010,9,28,80807,71244,71979,33133,77530,13509,74080
2010,9,29,64456,31147,29155,35988,64043,37251,50843
2010,9,30,81195,40910,2542,48413,25510,44357,50842
2010,10,1,22787,20536,88049,60999,34760,18440,45325
2010,10,2,99536,44408,52179,80342,32004,24157,3474
2010,10,3,25885,54018,73905,6693,85164,19412,52680
2010,10,4,65558,73014,13522,46753,13924,16063,11517
2010,10,5,39433,10419,12359,62219,47306,407,59569
2010,10,6,82065,68846,24894,81600,29606,27072,38293
2010,10,7,61609,17580,8118,3845,87949,48375,70537
2010,10,8,73112,17786,53217,55022,90799,33090,1774
2010,10,9,4722,99153,29642,44155,25923,42000,12725
2010,10,10,73229,58759,78646,71645,27604,3539,89597
2010,10,11,73561,96962,64241,51521,30893,22359,65366
2010,10,12,18842,70733,65902,8305,88518,19118,13326
2010,10,13,95668,2208,81451,16742,17712,11093,60896
2010,10,14,59986,53092,99972,33214,11850,44969,1211
2010,10,15,55806,98507,7159,45718,11820,21399,67239
2010,10,16,59065,43757,52604,77906,30841,18505,42562
2010,10,17,19358,53975,65888,31378,72534,47338,38119
2010,10,18,90245,74782,25366,50230,27874,41689,29796
2010,10,19,56075,36658,37358,28232,51516,44516,73950
2010,10,20,63336,15914,71188,22400,76023,40143,76657
2010,10,21,6863,74999,19218,42573,28973,1457,53950
2010,10,22,17858,48795,22068,24454,39928,47433,71036
2010,10,23,67801,89121,7183,40228,42130,44540,4811
2010,10,24,93646,5407,58760,73333,37672,46299,72084
2010,10,25,30046,86441,28740,36909,77792,14309,19481
2010,10,26,23116,65766,69782,40974,30912,8201,85427
2010,10,27,70839,71985,72814,54992,61105,29996,65219
2010,10,28,3235,40887,96381,13232,46293,21493,6564
2010,10,29,317,17791,98647,30362,20584,27386,37270
2010,10,30,98375,8046,63102,21490,73811,49235,58815
2010,10,31,4722,57435,60594,75561,29419,33407,56904
2010,11,1,6876,29755,58474,26462,70641,4854,69693
2010,11,2,33286,26346,26256,33602,44137,41254,63963
2010,11,3,81072,84991,47585,95798,93036,27038,33639
2010,11,4,66847,76273,12454,87920,50059,23047,59832
2010,11,5,79478,22805,26735,2705,52559,35208,29166
2010,11,6,23200,40062,85210,72837,82759,11465,56438
2010,11,7,43247,52718,86752,24318,54060,34336,40115
2010,11,8,47095,61374,53754,13941,53998,32559,58213
2010,11,9,4056,55605,98044,99885,94761,41131,62589
2010,11,10,47320,26338,48106,86871,82751,33315,9707
2010,11,11,65510,61131,82496,8756,30200,19247,29426
2010,11,12,84259,3583,85892,31354,81308,39645,81646
2010,11,13,51657,38555,79858,55712,10511,44254,25597
2010,11,14,5272,35384,74537,68943,78073,22643,85813
2010,11,15,60824,55957,31871,42685,17088,14366,41440
2010,11,16,47287,99964,17217,31546,19898,3109,29251
2010,11,17,17557,59105,40896,69213,97660,37106,74925
2010,11,18,8170,31359,96873,13441,66742,37761,72383
2010,11,19,44814,10403,54547,21989,82712,36417,34673
2010,11,20,99799,17134,32465,63437,33450,49681,21334
2010,11,21,53347,52789,90584,70904,11894,47832,40116
2010,11,22,9553,84937,81392,17722,16295,44616,17515
2010,11,23,99388,82377,29897,60553,92779,796,62542
2010,11,24,91842,3564,63566,91640,20698,46030,71429
2010,11,25,70499,62063,82762,23845,31203,39698,61100
2010,11,26,59448,37529,67568,69000,22465,15311,83074
2010,11,27,38759,59927,66940,54498,58655,13188,35050
2010,11,28,51433,13983,13943,43275,17547,27509,1266
2010,11,29,54596,89890,22694,25094,68304,21808,85290
2010,11,30,99507,11505,76390,58954,49033,10309,74306
2010,12,1,71497,25619,63731,26607,85545,30670,1104
2010,12,2,44199,60209,12505,11984,74192,26448,51610
2010,12,3,91738,20308,39227,62685,26549,28273,87778
2010,12,4,94853,16432,53067,10711,27936,45808,26016
2010,12,5,93320,22468,46673,81168,48087,10403,84126
2010,12,6,49983,57424,5229,10534,17633,34085,48869
2010,12,7,91824,76884,26830,99913,97191,16056,22597
2010,12,8,40092,60680,66726,51296,77111,36144,62006
2010,12,9,21398,98304,64373,31069,20771,11046,12236
2010,12,10,68857,37800,36361,35192,95224,7941,45725
2010,12,11,29208,8378,84593,37383,85261,27774,43647
2010,12,12,98804,10181,16243,38895,70861,49320,60190
2010,12,13,64323,35463,68547,2073,33766,32919,33141
2010,12,14,70889,60316,61729,39745,98116,14441,24936
2010,12,15,9691,88734,37012,38898,97111,37956,26280
2010,12,16,98723,65729,29926,97526,75910,12520,36420
2010,12,17,63122,61839,42961,27444,13653,11507,85868
2010,12,18,63771,60778,79009,34659,21093,7089,30755
2010,12,19,35560,87881,82043,45250,76614,19054,4147
2010,12,20,90076,57010,76778,88799,22738,23055,16324
2010,12,21,98647,85574,39096,61768,63764,32056,55564
2010,12,22,93769,9915,51431,57539,70692,46791,8549
2010,12,23,8136,20231,99303,43696,8112,31345,25297
2010,12,24,1077,399,89444,91153,73760,32573,29951
2010,12,25,96497,5628,82626,11496,7553,21721,9615
2010,12,26,71317,20129,11530,65085,30043,29313,78975
2010,12,27,17086,42455,47523,25221,62686,13177,35268
2010,12,28,87149,60874,90565,88225,61272,46360,39377
2010,12,29,51383,78932,75679,64231,84559,8305,32078
2010,12,30,8464,96377,81693,79780,16505,9574,1216
2010,12,31,62899,88886,16542,79984,31341,30416,41557
2011,1,1,10378,43592,6824,97526,4465,13740,75750
2011,1,2,82088,10099,81479,33470,5383,7157,14053
2011,1,3,6293,31813,6130,14756,28190,37822,14535
2011,1,4,61046,13748,72102,40297,2633,38643,50280
2011,1,5,33973,69058,58188,60702,29002,15012,28227
2011,1,6,49818,95103,43977,31906,5202,25455,81727
2011,1,7,10584,98963,95779,16876,30776,18261,11632
2011,1,8,75317,22434,42518,52714,36181,30972,29362
2011,1,9,38814,35966,29642,89138,5024,4181,79840
2011,1,10,50377,69192,24418,194,64295,34746,58451
2011,1,11,85848,26552,30178,12783,25515,42308,46010
2011,1,12,72642,60568,77641,64310,83002,36511,67023
2011,1,13,35534,83834,26385,74347,19799,22378,9837
2011,1,14,41174,76558,29676,91550,62102,20445,8096
2011,1,15,42748,55191,56546,44947,81742,3075,67729
2011,1,16,7256,61735,3738,79897,38654,47731,44206
2011,1,17,38007,50593,77581,73541,34426,20317,17887
2011,1,18,54224,92694,44075,95398,85603,40102,73299
2011,1,19,64056,60547,11394,6803,15737,34292,41749
2011,1,20,97478,87366,9477,21086,49100,29567,47334
2011,1,21,4106,27297,61540,42112,77889,5472,25652
2011,1,22,28666,75788,79891,82889,84833,23965,14638
2011,1,23,86787,14067,14289,50843,90965,25682,47645
2011,1,24,6701,26325,25746,20530,13691,1574,71615
2011,1,25,79142,81140,58949,99599,24788,36840,41711
2011,1,26,19028,92311,57362,47693,84450,3604,26934
2011,1,27,69282,77569,41571,72420,7987,5859,13262
2011,1,28,98951,97893,97259,22003,24217,23004,32532
2011,1,29,54259,90929,84147,49753,88421,43095,29351
2011,1,30,13208,79934,7413,48588,88596,31127,76280
2011,1,31,73045,34730,59565,58678,28650,1136,81097
2011,2,1,52988,73346,70711,68290,87590,17969,20292
2011,2,2,28159,7324,32824,82417,98252,16970,68521
2011,2,3,3024,76416,14224,32584,72701,21636,1171
2011,2,4,61296,2762,93802,50692,53844,3367,19369
2011,2,5,82493,70854,56817,35481,44199,27527,73770
2011,2,6,48141,11847,10414,76299,19170,43237,58715
2011,2,7,33774,76558,23588,53149,69325,37811,35732
2011,2,8,42025,75798,83254,19672,94912,27056,70363
2011,2,9,48755,46774,96083,31247,17627,19251,13079
2011,2,10,78177,13130,3201,26317,24976,13614,12615
2011,2,11,60498,73202,77682,10623,49759,17621,43771
2011,2,12,19083,55431,65855,77459,47580,49108,67130
2011,2,13,42491,42515,83844,91245,89288,29926,28844
2011,2,14,23266,65528,38274,1443,78657,41474,74111
2011,2,15,3633,71439,46726,80482,44640,40759,81104
2011,2,16,10750,58379,54874,46184,30161,20728,13642
2011,2,17,77740,86188,37123,20231,28702,20966,37827
2011,2,18,17990,17243,83022,57607,99123,21296,39049
2011,2,19,77779,79121,3160,97763,66912,16237,68244
2011,2,20,11551,6995,69347,38653,65373,40573,44836
2011,2,21,95533,61300,8478,89624,63839,11952,6206
2011,2,22,92541,99270,70385,26882,32864,3406,4488
2011,2,23,31986,91053,59889,9765,86526,29400,27527
2011,2,24,53437,45636,85771,64987,68982,5117,13639
2011,2,25,34354,12041,4827,46238,73341,13304,32213
2011,2,26,53531,91607,78419,46071,90876,48803,49304
2011,2,27,23740,18560,73792,55725,9613,32,55489
